57,58,391,76,75,77,78,80,91,104,297,298,388,295,293
57,58,391,126,127,300,82,299,634,83,84,93,298,388,295,293
57,55,56,76,75,77,79,80,92,103,297,298,388,295,293
57,58,56,76,124,77,79,80,92,104,297,298,388,683,296,293
57,58,391,76,124,77,79,81,91,104,297,298,388,295,293
57,58,391,76,124,77,78,80,91,104,297,298,388,295,293
57,55,56,76,124,77,79,80,92,103,297,298,388,295,293
57,58,391,126,127,125,79,80,92,104,297,298,388,295,293
57,58,56,76,124,125,82,299,634,83,84,93,298,388,295,293
57,58,56,74,53,88,101,90,102,103,297,298,388,295,293
57,58,56,74,75,77,79,80,92,104,297,298,388,295,293
57,58,56,76,75,89,78,80,92,103,297,298,388,295,293
57,58,391,76,75,89,78,80,92,104,297,298,388,683,296,293
57,55,52,74,75,77,78,80,92,104,297,298,388,295,293
57,55,56,74,53,89,78,80,91,104,297,298,388,295,293
57,58,56,76,75,77,78,80,92,104,297,298,388,683,296,293
57,55,56,76,75,77,78,80,92,103,297,298,388,295,293
57,58,56,76,124,77,78,80,92,104,297,298,388,683,296,293
57,55,56,76,124,77,78,80,92,103,297,298,388,295,293
57,58,56,76,75,77,79,80,91,104,297,298,388,295,293
57,58,56,76,124,77,79,80,91,104,297,298,388,295,293
57,58,56,76,124,125,79,80,92,104,297,298,388,295,293
57,58,56,74,75,77,78,80,92,104,297,298,388,295,293
57,58,391,76,75,89,78,80,91,104,297,298,388,295,293
57,58,56,76,75,77,79,81,91,104,297,298,388,295,293
57,58,56,76,75,77,78,80,91,104,297,298,388,295,293
57,58,56,76,124,77,79,81,91,104,297,298,388,295,293
57,58,56,76,124,77,78,80,91,104,297,298,388,295,293
57,55,56,76,75,77,79,80,92,104,297,298,388,683,296,293
57,55,56,76,124,77,79,80,92,104,297,298,388,683,296,293
57,55,56,76,124,125,82,299,634,83,84,93,298,388,295,293
57,55,56,74,53,88,101,90,102,103,297,298,388,295,293
57,55,56,74,75,77,79,80,92,104,297,298,388,295,293
57,55,52,74,75,89,78,80,92,104,297,298,388,295,293
57,55,52,51,48,88,101,90,92,104,297,298,388,295,293
57,58,56,76,75,89,78,80,92,104,297,298,388,683,296,293
57,55,56,76,75,89,78,80,92,103,297,298,388,295,293
57,55,52,74,53,88,101,90,92,104,297,298,388,295,293
57,58,391,126,124,77,79,80,92,104,297,298,388,295,293
57,55,56,76,75,77,78,80,92,104,297,298,388,683,296,293
57,55,56,76,124,77,78,80,92,104,297,298,388,683,296,293
57,55,52,51,53,88,101,90,92,104,297,298,388,295,293
57,55,56,76,75,77,79,80,91,104,297,298,388,295,293
57,55,56,76,124,77,79,80,91,104,297,298,388,295,293
57,55,56,76,124,125,79,80,92,104,297,298,388,295,293
57,58,56,74,75,89,78,80,92,104,297,298,388,295,293
57,55,56,74,75,77,78,80,92,104,297,298,388,295,293
57,58,56,74,53,88,101,90,92,104,297,298,388,295,293
57,58,56,76,75,89,78,80,91,104,297,298,388,295,293
57,58,391,126,124,77,78,80,92,104,297,298,388,295,293
57,55,56,76,75,77,79,81,91,104,297,298,388,295,293
57,55,56,76,75,77,78,80,91,104,297,298,388,295,293
57,55,52,74,75,89,101,90,92,104,93,298,388,683,296,293
57,55,56,76,124,77,79,81,91,104,297,298,388,295,293
57,55,56,76,124,77,78,80,91,104,297,298,388,295,293
57,55,52,74,53,89,78,80,92,104,297,298,388,295,293
57,58,56,74,75,89,101,90,92,104,93,298,388,683,296,293
57,55,52,51,53,89,78,80,92,104,297,298,388,295,293
57,55,56,76,75,89,78,80,92,104,297,298,388,683,296,293
57,58,56,74,53,89,78,80,92,104,297,298,388,295,293
57,55,56,74,75,89,78,80,92,104,297,298,388,295,293
57,58,391,76,75,77,79,80,92,104,297,298,388,295,293
57,58,391,76,124,77,79,80,92,104,297,298,388,295,293
57,55,56,74,53,88,101,90,92,104,297,298,388,295,293
57,55,56,76,75,89,78,80,91,104,297,298,388,295,293
57,55,52,74,53,89,101,90,92,104,93,298,388,683,296,293
57,55,52,51,53,89,101,90,92,104,93,298,388,683,296,293
57,58,391,76,75,77,78,80,92,104,297,298,388,295,293
57,58,391,76,124,77,78,80,92,104,297,298,388,295,293
57,58,56,74,53,89,101,90,92,104,93,298,388,683,296,293
57,55,56,74,75,89,101,90,92,104,93,298,388,683,296,293
57,55,56,74,53,89,78,80,92,104,297,298,388,295,293
57,58,56,76,75,77,79,80,92,104,297,298,388,295,293
57,58,56,76,124,77,79,80,92,104,297,298,388,295,293
57,58,391,126,128,129,127,125,79,80,92,103,297,295,293
57,58,391,76,75,89,78,80,92,104,297,298,388,295,293
57,58,56,76,75,77,78,80,92,104,297,298,388,295,293
57,58,56,76,124,77,78,80,92,104,297,298,388,295,293
57,55,56,74,53,89,101,90,92,104,93,298,388,683,296,293
57,58,391,126,128,129,127,125,79,80,92,103,324,295,293
57,58,391,126,128,129,127,125,79,80,92,103,324,294,293
57,55,56,76,75,77,79,80,92,104,297,298,388,295,293
57,55,56,76,124,77,79,80,92,104,297,298,388,295,293
57,58,391,76,75,89,101,90,92,104,93,298,388,683,296,293
57,58,56,76,75,89,78,80,92,104,297,298,388,295,293
57,55,56,76,75,77,78,80,92,104,297,298,388,295,293
57,55,56,76,124,77,78,80,92,104,297,298,388,295,293
57,58,391,126,128,129,127,125,79,80,91,104,297,295,293
57,55,52,74,75,89,101,90,92,104,93,298,388,295,293
57,58,56,76,75,89,101,90,92,104,93,298,388,683,296,293
57,58,391,126,128,129,127,125,79,81,91,104,297,295,293
57,58,56,74,75,89,101,90,92,104,93,298,388,295,293
57,55,56,76,75,89,78,80,92,104,297,298,388,295,293
57,58,391,126,128,129,127,125,82,81,91,104,297,295,293
57,55,52,74,53,89,101,90,92,104,93,298,388,295,293
57,58,391,126,128,129,127,300,82,81,91,104,297,295,293
57,55,52,51,53,89,101,90,92,104,93,298,388,295,293
57,55,56,76,75,89,101,90,92,104,93,298,388,683,296,293
57,58,56,74,53,89,101,90,92,104,93,298,388,295,293
57,55,56,74,75,89,101,90,92,104,93,298,388,295,293
57,55,56,74,53,89,101,90,92,104,93,298,388,295,293
57,58,391,76,75,89,101,90,92,104,93,298,388,295,293
57,58,391,126,128,129,127,125,79,80,92,104,297,295,293
57,58,56,76,75,89,101,90,92,104,93,298,388,295,293
57,55,52,74,75,77,78,90,92,104,93,298,388,683,296,293
57,58,56,74,75,77,78,90,92,104,93,298,388,683,296,293
57,55,56,76,75,89,101,90,92,104,93,298,388,295,293
57,55,52,74,75,89,78,90,92,104,93,298,388,683,296,293
57,58,56,74,75,89,78,90,92,104,93,298,388,683,296,293
57,55,56,74,75,77,78,90,92,104,93,298,388,683,296,293
57,58,391,126,124,77,78,90,92,104,93,298,388,683,296,293
57,58,391,126,124,125,79,80,91,104,93,298,388,683,296,293
57,55,52,74,53,89,78,90,92,104,93,298,388,683,296,293
57,55,52,51,53,89,78,90,92,104,93,298,388,683,296,293
57,58,391,126,124,125,79,81,91,104,93,298,388,683,296,293
57,58,391,126,124,125,82,81,91,104,93,298,388,683,296,293
57,58,56,74,53,89,78,90,92,104,93,298,388,683,296,293
57,55,56,74,75,89,78,90,92,104,93,298,388,683,296,293
57,58,391,126,124,125,82,299,634,83,84,93,561,389,298,388,683,296,293
57,58,391,76,75,77,78,90,92,104,93,298,388,683,296,293
57,58,391,76,124,77,78,90,92,104,93,298,388,683,296,293
57,58,391,76,124,125,79,80,91,104,93,298,388,683,296,293
57,58,391,126,124,125,79,80,91,84,93,298,388,683,296,293
57,55,52,74,75,77,79,80,91,104,93,298,388,683,296,293
57,58,391,126,127,125,79,80,91,104,93,298,388,683,296,293
57,55,56,74,53,89,78,90,92,104,93,298,388,683,296,293
57,58,391,76,124,125,79,81,91,104,93,298,388,683,296,293
57,58,391,126,124,125,79,81,91,84,93,298,388,683,296,293
57,58,391,76,124,125,82,81,91,104,93,298,388,683,296,293
57,58,56,74,75,77,79,80,91,104,93,298,388,683,296,293
57,58,391,126,124,125,82,81,91,84,93,298,388,683,296,293
57,55,52,74,75,77,79,81,91,104,93,298,388,683,296,293
57,55,52,74,75,77,78,80,91,104,93,298,388,683,296,293
57,58,391,126,127,125,79,81,91,104,93,298,388,683,296,293
57,58,391,76,75,89,78,90,92,104,93,298,388,683,296,293
57,55,52,74,75,77,78,90,92,104,93,298,388,295,293
57,58,56,76,75,77,78,90,92,104,93,298,388,683,296,293
57,58,56,76,124,77,78,90,92,104,93,298,388,683,296,293
57,58,56,76,124,125,79,80,91,104,93,298,388,683,296,293
57,58,391,126,127,125,82,81,91,104,93,298,388,683,296,293
57,58,391,76,124,125,82,299,634,83,84,93,561,389,298,388,683,296,293
57,58,56,74,75,77,79,81,91,104,93,298,388,683,296,293
57,58,56,74,75,77,78,80,91,104,93,298,388,683,296,293
57,58,56,74,75,77,78,90,92,104,93,298,388,295,293
57,58,391,76,124,125,79,80,91,84,93,298,388,683,296,293
57,58,56,76,124,125,79,81,91,104,93,298,388,683,296,293
57,58,391,126,127,125,82,299,634,83,84,93,561,389,298,388,683,296,293
57,58,391,126,127,300,82,81,91,104,93,298,388,683,296,293
57,58,56,76,124,125,82,81,91,104,93,298,388,683,296,293
57,55,56,74,75,77,79,80,91,104,93,298,388,683,296,293
57,55,52,74,75,89,78,80,91,104,93,298,388,683,296,293
57,55,52,74,75,77,79,80,91,84,93,298,388,683,296,293
57,58,391,126,127,125,79,80,91,84,93,298,388,683,296,293
57,58,391,126,124,77,79,80,91,104,93,298,388,683,296,293
57,55,52,74,75,89,78,90,92,104,93,298,388,295,293
57,58,391,76,124,125,79,81,91,84,93,298,388,683,296,293
57,58,56,76,75,89,78,90,92,104,93,298,388,683,296,293
57,58,391,126,124,125,79,80,92,104,93,298,388,683,296,293
57,58,391,126,127,300,82,299,634,83,84,93,561,389,298,388,683,296,293
57,55,56,76,75,77,78,90,92,104,93,298,388,683,296,293
57,58,391,126,124,125,79,81,83,84,93,298,388,683,296,293
57,55,56,76,124,77,78,90,92,104,93,298,388,683,296,293
57,55,56,76,124,125,79,80,91,104,93,298,388,683,296,293
57,58,56,74,75,89,78,80,91,104,93,298,388,683,296,293
57,58,391,76,124,125,82,81,91,84,93,298,388,683,296,293
57,58,56,74,75,77,79,80,91,84,93,298,388,683,296,293
57,58,56,76,124,125,82,299,634,83,84,93,561,389,298,388,683,296,293
57,55,56,74,75,77,79,81,91,104,93,298,388,683,296,293
57,55,56,74,75,77,78,80,91,104,93,298,388,683,296,293
57,58,56,74,75,89,78,90,92,104,93,298,388,295,293
57,55,52,74,75,77,79,81,91,84,93,298,388,683,296,293
57,55,52,74,75,77,78,80,91,84,93,298,388,683,296,293
57,58,391,126,124,125,82,81,83,84,93,298,388,683,296,293
57,58,391,126,127,125,79,81,91,84,93,298,388,683,296,293
57,58,391,126,124,77,79,81,91,104,93,298,388,683,296,293
57,58,391,126,124,77,78,80,91,104,93,298,388,683,296,293
57,55,56,74,75,77,78,90,92,104,93,298,388,295,293
57,58,56,76,124,125,79,80,91,84,93,298,388,683,296,293
57,58,391,126,124,77,78,90,92,104,93,298,388,295,293
57,58,391,126,124,125,79,80,91,104,93,298,388,295,293
57,55,56,76,124,125,79,81,91,104,93,298,388,683,296,293
57,58,391,126,127,125,82,81,91,84,93,298,388,683,296,293
57,58,56,74,75,77,79,81,91,84,93,298,388,683,296,293
57,58,56,74,75,77,78,80,91,84,93,298,388,683,296,293
57,55,52,74,53,89,78,80,91,104,93,298,388,683,296,293
57,55,56,76,124,125,82,81,91,104,93,298,388,683,296,293
57,55,52,51,53,89,78,80,91,104,93,298,388,683,296,293
57,55,52,74,53,89,78,90,92,104,93,298,388,295,293
57,58,56,76,124,125,79,81,91,84,93,298,388,683,296,293
57,55,52,51,53,89,78,90,92,104,93,298,388,295,293
57,58,391,126,124,125,79,81,91,104,93,298,388,295,293
57,55,56,76,75,89,78,90,92,104,93,298,388,683,296,293
57,58,391,126,127,300,82,81,91,84,93,298,388,683,296,293
57,58,56,74,53,89,78,80,91,104,93,298,388,683,296,293
57,55,56,74,75,89,78,80,91,104,93,298,388,683,296,293
57,58,56,76,124,125,82,81,91,84,93,298,388,683,296,293
57,58,391,126,124,125,82,81,91,104,93,298,388,295,293
57,55,56,74,75,77,79,80,91,84,93,298,388,683,296,293
57,55,56,76,124,125,82,299,634,83,84,93,561,389,298,388,683,296,293
57,58,391,76,75,77,79,80,91,104,93,298,388,683,296,293
57,55,52,74,75,89,78,80,91,84,93,298,388,683,296,293
57,58,391,76,124,77,79,80,91,104,93,298,388,683,296,293
57,58,56,74,53,89,78,90,92,104,93,298,388,295,293
57,58,391,76,124,125,79,80,92,104,93,298,388,683,296,293
57,55,56,74,75,89,78,90,92,104,93,298,388,295,293
57,58,391,126,124,125,82,299,634,83,84,93,561,389,697,683,296,293
57,58,391,126,124,77,79,80,91,84,93,298,388,683,296,293
57,58,391,76,124,125,79,81,83,84,93,298,388,683,296,293
57,55,56,76,124,125,79,80,91,84,93,298,388,683,296,293
57,58,56,74,75,89,78,80,91,84,93,298,388,683,296,293
57,58,391,76,124,125,82,81,83,84,93,298,388,683,296,293
57,58,391,126,124,125,82,299,634,83,84,93,561,389,298,388,295,293
57,55,52,74,75,77,79,80,92,104,93,298,388,683,296,293
57,55,56,74,75,77,79,81,91,84,93,298,388,683,296,293
57,55,56,74,75,77,78,80,91,84,93,298,388,683,296,293
57,58,391,76,75,77,79,81,91,104,93,298,388,683,296,293
57,58,391,76,75,77,78,80,91,104,93,298,388,683,296,293
57,58,391,76,124,77,79,81,91,104,93,298,388,683,296,293
57,58,391,76,124,77,78,80,91,104,93,298,388,683,296,293
57,58,391,126,127,125,79,80,92,104,93,298,388,683,296,293
57,55,52,74,75,77,79,81,83,84,93,298,388,683,296,293
57,58,391,126,124,77,79,81,91,84,93,298,388,683,296,293
57,58,391,126,124,77,78,80,91,84,93,298,388,683,296,293
57,58,391,126,127,125,79,81,83,84,93,298,388,683,296,293
57,58,391,76,75,77,78,90,92,104,93,298,388,295,293
57,58,391,76,124,77,78,90,92,104,93,298,388,295,293
57,58,391,76,124,125,79,80,91,104,93,298,388,295,293
57,58,391,126,124,125,79,80,91,84,93,298,388,295,293
57,58,56,74,75,77,79,80,92,104,93,298,388,683,296,293
57,55,56,76,124,125,79,81,91,84,93,298,388,683,296,293
57,58,391,126,127,125,82,81,83,84,93,298,388,683,296,293
57,58,56,74,75,77,79,81,83,84,93,298,388,683,296,293
57,55,52,74,75,77,78,80,92,104,93,298,388,683,296,293
57,55,56,74,53,89,78,80,91,104,93,298,388,683,296,293
57,55,52,74,53,89,78,80,91,84,93,298,388,683,296,293
57,55,52,74,75,77,79,80,91,104,93,298,388,295,293
57,55,56,76,124,125,82,81,91,84,93,298,388,683,296,293
57,58,56,76,75,77,79,80,91,104,93,298,388,683,296,293
57,58,56,76,124,77,79,80,91,104,93,298,388,683,296,293
57,55,52,51,53,89,78,80,91,84,93,298,388,683,296,293
57,58,391,126,127,125,79,80,91,104,93,298,388,295,293
57,55,56,74,53,89,78,90,92,104,93,298,388,295,293
57,58,56,76,124,125,79,80,92,104,93,298,388,683,296,293
57,58,391,76,124,125,79,81,91,104,93,298,388,295,293
57,58,56,76,124,125,79,81,83,84,93,298,388,683,296,293
57,58,391,126,124,125,79,81,91,84,93,298,388,295,293
57,58,56,74,75,77,78,80,92,104,93,298,388,683,296,293
57,58,391,126,127,300,301,394,634,83,84,93,298,388,683,296,293
57,58,56,74,53,89,78,80,91,84,93,298,388,683,296,293
57,58,391,76,124,125,82,81,91,104,93,298,388,295,293
57,58,391,126,127,300,82,81,83,84,93,298,388,683,296,293
57,58,56,74,75,77,79,80,91,104,93,298,388,295,293
57,55,56,74,75,89,78,80,91,84,93,298,388,683,296,293
57,58,391,76,75,89,78,80,91,104,93,298,388,683,296,293
57,58,56,76,124,125,82,81,83,84,93,298,388,683,296,293
57,58,391,126,124,125,82,81,91,84,93,298,388,295,293
57,55,52,74,75,77,79,81,91,104,93,298,388,295,293
57,58,391,76,75,77,79,80,91,84,93,298,388,683,296,293
57,55,52,74,75,77,78,80,91,104,93,298,388,295,293
57,58,56,76,75,77,79,81,91,104,93,298,388,683,296,293
57,58,391,76,124,125,82,299,634,83,84,93,561,389,697,683,296,293
57,58,56,76,75,77,78,80,91,104,93,298,388,683,296,293
57,58,391,76,124,77,79,80,91,84,93,298,388,683,296,293
57,58,56,76,124,77,79,81,91,104,93,298,388,683,296,293
57,58,56,76,124,77,78,80,91,104,93,298,388,683,296,293
57,58,391,126,127,125,79,81,91,104,93,298,388,295,293
57,58,391,76,75,89,78,90,92,104,93,298,388,295,293
57,58,56,76,75,77,78,90,92,104,93,298,388,295,293
57,58,56,76,124,77,78,90,92,104,93,298,388,295,293
57,58,56,76,124,125,79,80,91,104,93,298,388,295,293
57,58,391,126,124,125,82,299,634,83,84,93,298,297,295,293
57,58,391,126,127,125,82,81,91,104,93,298,388,295,293
57,58,391,76,124,125,82,299,634,83,84,93,561,389,298,388,295,293
57,58,56,74,75,77,79,81,91,104,93,298,388,295,293
57,58,56,74,75,77,78,80,91,104,93,298,388,295,293
57,55,56,74,75,77,79,80,92,104,93,298,388,683,296,293
57,55,52,74,75,89,78,80,92,104,93,298,388,683,296,293
57,55,52,51,48,88,101,90,92,104,93,298,388,683,296,293
57,58,391,126,127,125,82,299,634,83,84,93,561,389,697,683,296,293
57,58,391,76,75,77,79,81,91,84,93,298,388,683,296,293
57,58,391,76,75,77,78,80,91,84,93,298,388,683,296,293
57,55,56,74,75,77,79,81,83,84,93,298,388,683,296,293
57,58,391,76,124,77,79,81,91,84,93,298,388,683,296,293
57,58,391,76,124,77,78,80,91,84,93,298,388,683,296,293
57,55,52,74,53,88,101,90,92,104,93,298,388,683,296,293
57,58,391,126,124,77,79,80,92,104,93,298,388,683,296,293
57,55,52,51,53,88,101,90,92,104,93,298,388,683,296,293
57,55,56,76,75,77,79,80,91,104,93,298,388,683,296,293
57,58,391,126,124,77,79,81,83,84,93,298,388,683,296,293
57,55,56,76,124,77,79,80,91,104,93,298,388,683,296,293
57,58,391,76,124,125,79,80,91,84,93,298,388,295,293
57,58,56,76,124,125,79,81,91,104,93,298,388,295,293
57,55,56,76,124,125,79,80,92,104,93,298,388,683,296,293
57,58,391,126,127,125,82,299,634,83,84,93,561,389,298,388,295,293
57,58,56,74,75,89,78,80,92,104,93,298,388,683,296,293
57,58,391,126,127,300,82,81,91,104,93,298,388,295,293
57,55,56,76,124,125,79,81,83,84,93,298,388,683,296,293
57,55,56,74,75,77,78,80,92,104,93,298,388,683,296,293
57,58,56,74,53,88,101,90,92,104,93,298,388,683,296,293
57,58,56,76,124,125,82,81,91,104,93,298,388,295,293
57,55,56,74,53,89,78,80,91,84,93,298,388,683,296,293
57,55,56,74,75,77,79,80,91,104,93,298,388,295,293
57,58,391,126,127,300,82,299,634,83,84,93,561,389,697,683,296,293
57,55,52,74,75,89,78,80,91,104,93,298,388,295,293
57,58,56,76,75,89,78,80,91,104,93,298,388,683,296,293
57,58,391,126,124,77,78,80,92,104,93,298,388,683,296,293
57,55,52,74,75,77,79,80,91,84,93,298,388,295,293
57,58,56,76,75,77,79,80,91,84,93,298,388,683,296,293
57,55,56,76,124,125,82,81,83,84,93,298,388,683,296,293
57,58,56,76,124,125,82,299,634,83,84,93,561,389,697,683,296,293
57,58,56,76,124,77,79,80,91,84,93,298,388,683,296,293
57,58,391,126,127,125,79,80,91,84,93,298,388,295,293
57,55,56,76,75,77,79,81,91,104,93,298,388,683,296,293
57,58,391,126,124,77,79,80,91,104,93,298,388,295,293
57,55,56,76,75,77,78,80,91,104,93,298,388,683,296,293
57,55,56,76,124,77,79,81,91,104,93,298,388,683,296,293
57,55,56,76,124,77,78,80,91,104,93,298,388,683,296,293
57,58,391,76,124,125,79,81,91,84,93,298,388,295,293
57,58,56,76,75,89,78,90,92,104,93,298,388,295,293
57,58,391,126,124,125,79,80,92,104,93,298,388,295,293
57,58,391,126,127,300,82,299,634,83,84,93,561,389,298,388,295,293
57,55,56,76,75,77,78,90,92,104,93,298,388,295,293
57,58,391,126,124,125,79,81,83,84,93,298,388,295,293
57,55,56,76,124,77,78,90,92,104,93,298,388,295,293
57,55,56,76,124,125,79,80,91,104,93,298,388,295,293
57,58,56,74,75,89,78,80,91,104,93,298,388,295,293
57,58,391,76,124,125,82,81,91,84,93,298,388,295,293
57,58,56,74,75,77,79,80,91,84,93,298,388,295,293
57,58,56,76,124,125,82,299,634,83,84,93,561,389,298,388,295,293
57,55,52,74,53,89,78,80,92,104,93,298,388,683,296,293
57,55,56,74,75,77,79,81,91,104,93,298,388,295,293
57,55,56,74,75,77,78,80,91,104,93,298,388,295,293
57,58,391,76,75,89,78,80,91,84,93,298,388,683,296,293
57,55,52,51,53,89,78,80,92,104,93,298,388,683,296,293
57,55,52,74,75,77,79,81,91,84,93,298,388,295,293
57,55,52,74,75,77,78,80,91,84,93,298,388,295,293
57,58,391,126,124,125,82,81,83,84,93,298,388,295,293
57,58,56,76,75,77,79,81,91,84,93,298,388,683,296,293
57,58,56,76,75,77,78,80,91,84,93,298,388,683,296,293
57,58,56,76,124,77,79,81,91,84,93,298,388,683,296,293
57,58,56,76,124,77,78,80,91,84,93,298,388,683,296,293
57,58,391,126,127,125,79,81,91,84,93,298,388,295,293
57,58,391,126,124,77,79,81,91,104,93,298,388,295,293
57,58,391,126,124,77,78,80,91,104,93,298,388,295,293
57,58,391,76,124,125,82,299,634,83,84,93,298,297,295,293
57,58,56,76,124,125,79,80,91,84,93,298,388,295,293
57,58,56,74,53,89,78,80,92,104,93,298,388,683,296,293
57,55,56,76,124,125,79,81,91,104,93,298,388,295,293
57,58,391,126,127,125,82,81,91,84,93,298,388,295,293
57,55,56,74,75,89,78,80,92,104,93,298,388,683,296,293
57,58,56,74,75,77,79,81,91,84,93,298,388,295,293
57,58,56,74,75,77,78,80,91,84,93,298,388,295,293
57,58,391,76,75,77,79,80,92,104,93,298,388,683,296,293
57,58,391,76,124,77,79,80,92,104,93,298,388,683,296,293
57,55,56,74,53,88,101,90,92,104,93,298,388,683,296,293
57,55,52,74,53,89,78,80,91,104,93,298,388,295,293
57,55,56,76,124,125,82,81,91,104,93,298,388,295,293
57,58,391,76,75,77,79,81,83,84,93,298,388,683,296,293
57,58,391,76,124,77,79,81,83,84,93,298,388,683,296,293
57,58,391,126,127,125,82,299,634,83,84,93,298,297,295,293
57,55,52,51,53,89,78,80,91,104,93,298,388,295,293
57,55,56,76,75,89,78,80,91,104,93,298,388,683,296,293
57,55,56,76,75,77,79,80,91,84,93,298,388,683,296,293
57,55,56,76,124,125,82,299,634,83,84,93,561,389,697,683,296,293
57,55,56,76,124,77,79,80,91,84,93,298,388,683,296,293
57,58,56,76,124,125,79,81,91,84,93,298,388,295,293
57,55,56,76,75,89,78,90,92,104,93,298,388,295,293
57,58,391,126,127,300,82,81,91,84,93,298,388,295,293
57,58,56,74,53,89,78,80,91,104,93,298,388,295,293
57,58,391,76,75,77,78,80,92,104,93,298,388,683,296,293
57,58,391,76,124,77,78,80,92,104,93,298,388,683,296,293
57,55,56,74,75,89,78,80,91,104,93,298,388,295,293
57,58,56,76,124,125,82,81,91,84,93,298,388,295,293
57,55,56,74,75,77,79,80,91,84,93,298,388,295,293
57,55,56,76,124,125,82,299,634,83,84,93,561,389,298,388,295,293
57,58,391,76,75,77,79,80,91,104,93,298,388,295,293
57,55,52,74,75,89,78,80,91,84,93,298,388,295,293
57,58,391,76,124,77,79,80,91,104,93,298,388,295,293
57,58,56,76,75,89,78,80,91,84,93,298,388,683,296,293
57,58,391,126,127,300,82,299,634,83,84,93,298,297,295,293
57,58,391,76,124,125,79,80,92,104,93,298,388,295,293
57,55,56,76,75,77,79,81,91,84,93,298,388,683,296,293
57,58,391,126,124,77,79,80,91,84,93,298,388,295,293
57,55,56,76,75,77,78,80,91,84,93,298,388,683,296,293
57,55,56,76,124,77,79,81,91,84,93,298,388,683,296,293
57,55,56,76,124,77,78,80,91,84,93,298,388,683,296,293
57,58,56,76,124,125,82,299,634,83,84,93,298,297,295,293
57,58,391,76,124,125,79,81,83,84,93,298,388,295,293
57,55,56,76,124,125,79,80,91,84,93,298,388,295,293
57,58,56,74,75,89,78,80,91,84,93,298,388,295,293
57,55,56,74,53,89,78,80,92,104,93,298,388,683,296,293
57,58,391,76,124,125,82,81,83,84,93,298,388,295,293
57,55,52,74,75,77,79,80,92,104,93,298,388,295,293
57,55,56,74,75,77,79,81,91,84,93,298,388,295,293
57,55,56,74,75,77,78,80,91,84,93,298,388,295,293
57,58,56,76,75,77,79,80,92,104,93,298,388,683,296,293
57,58,391,76,75,77,79,81,91,104,93,298,388,295,293
57,58,391,76,75,77,78,80,91,104,93,298,388,295,293
57,58,56,76,124,77,79,80,92,104,93,298,388,683,296,293
57,58,391,76,124,77,79,81,91,104,93,298,388,295,293
57,58,391,76,124,77,78,80,91,104,93,298,388,295,293
57,58,391,126,127,125,79,80,92,104,93,298,388,295,293
57,55,52,74,75,77,79,81,83,84,93,298,388,295,293
57,58,56,76,75,77,79,81,83,84,93,298,388,683,296,293
57,58,56,76,124,77,79,81,83,84,93,298,388,683,296,293
57,58,391,126,124,77,79,81,91,84,93,298,388,295,293
57,58,391,126,124,77,78,80,91,84,93,298,388,295,293
57,58,391,126,127,125,79,81,83,84,93,298,388,295,293
57,58,56,74,75,77,79,80,92,104,93,298,388,295,293
57,55,56,76,124,125,79,81,91,84,93,298,388,295,293
57,58,391,126,127,125,82,81,83,84,93,298,388,295,293
57,58,391,76,75,89,78,80,92,104,93,298,388,683,296,293
57,58,56,74,75,77,79,81,83,84,93,298,388,295,293
57,55,52,74,75,77,78,80,92,104,93,298,388,295,293
57,55,52,74,75,89,101,90,92,104,93,561,389,298,388,683,296,293
57,55,56,74,53,89,78,80,91,104,93,298,388,295,293
57,58,56,76,75,77,78,80,92,104,93,298,388,683,296,293
57,58,56,76,124,77,78,80,92,104,93,298,388,683,296,293
57,55,52,74,53,89,78,80,91,84,93,298,388,295,293
57,55,56,76,124,125,82,81,91,84,93,298,388,295,293
57,58,56,76,75,77,79,80,91,104,93,298,388,295,293
57,58,56,76,124,77,79,80,91,104,93,298,388,295,293
57,55,52,51,53,89,78,80,91,84,93,298,388,295,293
57,55,56,76,75,89,78,80,91,84,93,298,388,683,296,293
57,58,56,76,124,125,79,80,92,104,93,298,388,295,293
57,58,56,76,124,125,79,81,83,84,93,298,388,295,293
57,58,56,74,75,77,78,80,92,104,93,298,388,295,293
57,55,56,76,124,125,82,299,634,83,84,93,298,297,295,293
57,58,56,74,75,89,101,90,92,104,93,561,389,298,388,683,296,293
57,58,391,126,127,300,301,394,634,83,84,93,298,388,295,293
57,58,56,74,53,89,78,80,91,84,93,298,388,295,293
57,58,391,126,127,300,82,81,83,84,93,298,388,295,293
57,55,56,74,75,89,78,80,91,84,93,298,388,295,293
57,58,391,76,75,89,78,80,91,104,93,298,388,295,293
57,58,56,76,124,125,82,81,83,84,93,298,388,295,293
57,58,391,76,75,77,79,80,91,84,93,298,388,295,293
57,58,56,76,75,77,79,81,91,104,93,298,388,295,293
57,58,56,76,75,77,78,80,91,104,93,298,388,295,293
57,58,391,76,124,77,79,80,91,84,93,298,388,295,293
57,58,56,76,124,77,79,81,91,104,93,298,388,295,293
57,58,56,76,124,77,78,80,91,104,93,298,388,295,293
57,55,56,76,75,77,79,80,92,104,93,298,388,683,296,293
57,55,56,76,124,77,79,80,92,104,93,298,388,683,296,293
57,55,56,76,75,77,79,81,83,84,93,298,388,683,296,293
57,55,56,76,124,77,79,81,83,84,93,298,388,683,296,293
57,55,56,74,75,77,79,80,92,104,93,298,388,295,293
57,55,52,74,75,89,78,80,92,104,93,298,388,295,293
